Date,Open,High,Low,Close,Adj Close,Volume,Prev Close,change
2019-02-14,155.95,161.0,153.8,159.85,159.85,16348306,151.8,5.303
2019-02-15,159.8,162.3,153.15,161.65,161.65,20705576,159.85,1.126
2019-02-18,162.8,163.45,159.2,162.9,162.9,13503666,161.65,0.7733
2019-02-19,164.0,165.95,161.55,163.75,163.75,14533142,162.9,0.5218
2019-02-20,164.45,166.7,163.75,164.8,164.8,11610728,163.75,0.6412
2019-02-21,165.6,170.6,165.1,169.7,169.7,14811723,164.8,2.9733
2019-02-22,170.0,175.3,167.85,174.3,174.3,13011477,169.7,2.7107
2019-02-25,175.15,177.5,173.5,175.75,175.75,15554532,174.3,0.8319
2019-02-26,173.0,183.45,172.5,182.65,182.65,31859427,175.75,3.926
2019-02-27,183.55,186.1,176.1,177.35,177.35,19723906,182.65,-2.9017
2019-02-28,180.0,181.55,176.6,177.45,177.45,18692372,177.35,0.0564
2019-03-01,178.65,184.0,177.35,180.3,180.3,20539919,177.45,1.6061
2019-03-05,183.8,198.35,181.4,194.05,194.05,58138551,180.3,7.6262
2019-03-06,195.4,195.4,187.75,188.8,188.8,22468702,194.05,-2.7055
2019-03-07,191.4,193.45,187.8,189.3,189.3,27051501,188.8,0.2648
2019-03-08,187.8,187.95,180.0,181.2,181.2,28012914,189.3,-4.2789
2019-03-11,182.0,184.6,181.05,181.85,181.85,25669662,181.2,0.3587
2019-03-12,184.4,186.0,183.55,184.8,184.8,18657724,181.85,1.6222
2019-03-13,184.45,184.9,180.4,181.7,181.7,9769821,184.8,-1.6775
2019-03-14,181.5,182.45,177.65,179.55,179.55,15737080,181.7,-1.1833
2019-03-15,180.2,181.4,177.6,180.0,180.0,17490993,179.55,0.2506
2019-03-18,181.0,184.7,179.5,182.25,182.25,14690339,180.0,1.25
2019-03-19,182.0,184.5,180.75,182.85,182.85,10318028,182.25,0.3292
2019-03-20,183.0,183.45,179.6,180.2,180.2,7543753,182.85,-1.4493
2019-03-22,181.95,182.0,174.9,175.4,175.4,11505994,180.2,-2.6637
2019-03-25,173.7,173.8,170.55,171.3,171.3,11864723,175.4,-2.3375
2019-03-26,171.9,173.6,171.6,173.1,173.1,7820112,171.3,1.0508
2019-03-27,174.0,175.0,169.15,169.85,169.85,10047628,173.1,-1.8775
2019-03-28,169.0,171.4,167.55,170.55,170.55,13203927,169.85,0.4121
2019-04-01,176.35,189.75,176.35,187.35,187.35,46389181,170.55,9.8505
2019-04-02,188.05,204.4,185.3,202.95,202.95,100834335,187.35,8.3267
2019-04-03,205.0,208.95,199.2,201.35,201.35,81779620,202.95,-0.7884
2019-04-04,201.85,206.9,201.05,206.15,206.15,41268908,201.35,2.3839
2019-04-05,208.0,209.5,202.3,205.15,205.15,32057373,206.15,-0.4851
2019-04-08,206.0,207.4,198.8,200.55,200.55,23877595,205.15,-2.2423
2019-04-09,200.0,207.6,198.15,205.9,205.9,29611268,200.55,2.6677
2019-04-10,206.0,217.4,205.6,216.05,216.05,69349488,205.9,4.9296
2019-04-11,216.6,219.2,213.3,218.2,218.2,41859862,216.05,0.9951
2019-04-12,218.95,219.0,215.0,215.95,215.95,21788548,218.2,-1.0312
2019-04-15,217.15,233.25,217.15,231.75,231.75,57283251,215.95,7.3165
2019-04-16,233.8,234.1,225.65,230.5,230.5,41653657,231.75,-0.5394
2019-04-18,231.9,239.3,230.6,236.25,236.25,42451178,230.5,2.4946
2019-04-22,235.0,239.35,231.7,234.85,234.85,30282217,236.25,-0.5926
2019-04-23,235.0,235.85,230.25,231.65,231.65,18975358,234.85,-1.3626
2019-04-24,231.65,232.95,217.6,223.6,223.6,50317411,231.65,-3.4751
